,index,start_date_time,title,price,ticket_url,type,venue
294,11,2024-06-28T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32160&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=1b4afc063cd30258fb175b11acb8d25b0554299a2700af18703f122a2dc24102,Theater,carre
295,11,2024-06-29T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32161&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=28c4e5c7435c1051107658db471135a6c7b16d5ac7f0c5669a712f36d886cc77,Theater,carre
296,11,2024-06-30T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32162&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=d8ebbcc4434e4d65e851fcefb004c0c76718dd0080b841a33622f60aabadff60,Theater,carre
297,11,2024-07-02T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32163&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=510638e9f157f69c66ac8198fff0880b29c857a6b706bab08e81a06af5026b1d,Theater,carre
298,11,2024-07-03T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32164&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=f5ac048f0daa976f39f02470aab74266a467243b378a4e09956a55054a9ac173,Theater,carre
299,11,2024-07-04T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32165&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=1f0a9137233a9b640d8c146fd2937f2f8b51087e3dac51d388b7d3b1ea55112f,Theater,carre
300,11,2024-07-05T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32231&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=2178869c1e149fe66a1ec85d8e73fc6db4d6854cbafd842977cf5b3af619399c,Theater,carre
301,11,2024-07-06T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32233&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=560562fbdcb8fe4668bdad1d4e13df09d36a87ea7327cde0d0a5876982d46dba,Theater,carre
302,11,2024-07-07T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32234&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=93d7e2e01fddc9a262344598893ee4aca0d49b78a5761cd35b56df8bc1542741,Theater,carre
303,11,2024-07-10T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32235&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=16c26f2726bab6da435f60afa757fd8cc6c44b3f62dd206e0afcacc24882d5a5,Theater,carre
304,11,2024-07-11T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32236&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=8b3e822b59c235ee1d35200aec3a4bb268ccb725ba52c3a4ec8ff689dc32dc22,Theater,carre
305,11,2024-07-12T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32237&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=869135aa3ac2ef71c41b6d385e435d4ca33e3894fab23ce1994943ce329b34de,Theater,carre
306,11,2024-07-13T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32238&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=207ed2159134f6fba893decc78bd39aff4f7f0789e3ba4fc28630520081ac221,Theater,carre
307,11,2024-07-14T17:30:00+02:00,Diner in Carré,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32239&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=11b2a49b2f80009e4ad0dcfda65d0a9daa7052e5d58889c621ad01dd01008f41,Theater,carre
308,15,2023-08-30T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31661&extraevents=31765%2C31751&flow=basketwithcheckout&oncompletion=orderdetail&promocode=regulier&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=642223875861d99f8d890307db307ef1f45dd214988546403fcdc86a4722148a,Theater,carre
309,15,2023-08-31T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31719&extraevents=31766%2C31752&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=b5f1c9e069e9cb115ab819def486db9ab331a847d723b556feea84f2e6234e41,Theater,carre
310,15,2023-09-01T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31721&extraevents=31767%2C31753&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=6cb0f3e8a987609dd594cabf469fd156339cb2d9ee9908df3d7c26942f6d9d60,Theater,carre
311,15,2023-09-02T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31722&extraevents=31768%2C31754&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=b51f56869cfad1e792edd96bff822c7ed7aeab056b26fc878e73a0c154983cb8,Theater,carre
312,15,2023-09-03T14:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31723&extraevents=31769&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=e4c135947b5651a67c7f9aa3110aeeb63b3026406a368196f296aaf131e9f7a4,Theater,carre
313,15,2023-09-05T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31724&extraevents=31770%2C31755&flow=basketwithcheckout&oncompletion=orderdetail&promocode=regulier&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=d8e80266eb609e992c61427429adff77bedbc62103f25760e705923bf517d72b,Theater,carre
314,15,2023-09-06T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31725&extraevents=31771%2C31756&flow=basketwithcheckout&oncompletion=orderdetail&promocode=regulier&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=b842d8cc8a3fb75cc402958d0a2c1de98eaac636acee99fe91c1b0ed1d13d081,Theater,carre
315,15,2023-09-07T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31726&extraevents=31772%2C31757&flow=basketwithcheckout&oncompletion=orderdetail&promocode=regulier&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=242f1d1661e02fe8f4cb37936fc6b1e07e8ae71642ea8de9fdc075d181d9a221,Theater,carre
316,15,2023-09-08T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31727&extraevents=31773%2C31758&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=a1dae537c4f1155b3e0dcbf8772754b3ac01274feff006ec4d14a36218be4df8,Theater,carre
317,15,2023-09-09T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31728&extraevents=31774%2C31759&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=412608ac88b80b37ba26db6de4c75c7ca86ce0dbbaa6a2ea404ff9145588319f,Theater,carre
318,15,2023-09-10T14:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31729&extraevents=31775&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=c7bed4524e92edcabb010c3c1028168696f5d901589cc6b30c944b569d66b1f7,Theater,carre
319,15,2023-09-12T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31730&extraevents=31776%2C31760&flow=basketwithcheckout&oncompletion=orderdetail&promocode=regulier&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=39be12a9254b1fe755384465163c67f5a6014c14db9b23f077efa2543ac8dacb,Theater,carre
320,15,2023-09-13T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31731&extraevents=31777%2C31761&flow=basketwithcheckout&oncompletion=orderdetail&promocode=regulier&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=e4e40f56baa1104a81b375a1be2e88dfb195de524e903f2ee9f01d1cd1fc8eba,Theater,carre
321,15,2023-09-14T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31732&extraevents=31778%2C31762&flow=basketwithcheckout&oncompletion=orderdetail&promocode=regulier&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=3105798c62d32ef38ea76ec34ba342fa8c3acbecabda154a730f86de14e3f8e4,Theater,carre
322,15,2023-09-15T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31733&extraevents=31779%2C31763&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=44ff623dac163ff1959cc5ff1d8fdd25cdca8159e1c82168ce3657db7dd5448b,Theater,carre
323,15,2023-09-16T20:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31734&extraevents=31780%2C31764&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=bb8342c73443bef297a99cb338a1514beba241136dd239bd2f69eaf2ec3a93e4,Theater,carre
324,15,2023-09-17T14:00:00+02:00,Het Zwanenmeer,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31735&extraevents=31781&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=fc6d1d5389c5087b1498dad28d3a3fe19cbe834c8ff4112949245c6a92cc3175,Theater,carre
325,19,2024-01-25T20:00:00+01:00,Spinvis,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=30475&extraevents=30484%2C30904&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=10008&withauthentication=no&signature=668289f2dc676700a3841b70c676555c30ad653de016961e6f51a51125afa016,Theater,carre
326,24,2023-08-11T20:00:00+02:00,Les Miserables,50,,Theater,carre
327,24,2023-08-12T15:00:00+02:00,Les Miserables,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32041&extraevents=32078&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=14b68d15526c4db2e0ca306344357bacd7992555b662168d4b6c69eb5daaf1f6,Theater,carre
328,24,2023-08-12T20:00:00+02:00,Les Miserables,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32036&extraevents=32079&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=c93d1394feba2b4d877a2b07cc3009d5cc906ab63c47dae4f9df5d94a33f84f9,Theater,carre
329,24,2023-08-13T14:00:00+02:00,Les Miserables,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32037&extraevents=32080&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=fca1149e2fab441f7f2fe7fd0ab3f31895d9697caf450451ffaca98343c59cd2,Theater,carre
330,24,2023-08-16T20:00:00+02:00,Les Miserables,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32033&extraevents=32081&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=db79d17afb87432ac6b7a9fb20a8d7ae6ef59a53d467bd6415f7635f077bfb26,Theater,carre
331,24,2023-08-17T20:00:00+02:00,Les Miserables,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32034&extraevents=32082&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=0dee892bf46d1a46be7142ac3c8ec0d803621fa4e3d239edf3eb42d3005d1a41,Theater,carre
332,24,2023-08-18T20:00:00+02:00,Les Miserables,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32038&extraevents=32083&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=1a7e3a890394b8a7d7a7c285bfb322cfa531566575c5710da34f550ce4f49e97,Theater,carre
333,24,2023-08-19T15:00:00+02:00,Les Miserables,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32042&extraevents=32084&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=316c540dfecaaff9e89a340ca03c37859eae9a4411d2a7edc61d22f3f71b60f9,Theater,carre
334,24,2023-08-19T20:00:00+02:00,Les Miserables,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32039&extraevents=32085&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=f5c588115c243ebb11808f4c0c7a4319bfba47f0e15b0925ba6c7a8369c3130d,Theater,carre
335,24,2023-08-20T14:00:00+02:00,Les Miserables,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32040&extraevents=32086&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=2ba1fdab78807ba7fff0c09d2b7c368343e6d25fd25d703cd99778a06b2ecd73,Theater,carre
336,27,2024-01-26T20:00:00+01:00,Peter Pannekoek,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31430&extraevents=31441%2C31440&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=6596eb14304066cbe793bdb9d31759f24039a59154f09ec4b435033796f90847,Theater,carre
337,27,2024-01-27T20:00:00+01:00,Peter Pannekoek,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31431&extraevents=31451%2C31442&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=42e9bef2376c67095166b5ac35b217f1c8484197b73d087079a91ea836f2367e,Theater,carre
338,27,2024-01-28T20:00:00+01:00,Peter Pannekoek,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31432&extraevents=31443&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=03f5870ecc458579fa1bff37e3454b89a583841d69ba054224420326c24a2c51,Theater,carre
339,27,2024-01-31T20:00:00+01:00,Peter Pannekoek,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31433&extraevents=31444&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=79834d77b332c53546dd24a86d3ca02efbaab559289efce948a45f9d55054c79,Theater,carre
340,27,2024-02-01T20:00:00+01:00,Peter Pannekoek,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31434&extraevents=31445&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=baabaa14a1d4ced16cb35c3738be072d4b3d8754fa7b0e2e43890c80d40dba62,Theater,carre
341,27,2024-02-02T20:00:00+01:00,Peter Pannekoek,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31435&extraevents=31452%2C31446&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=395f0a7fe5b54c0e54a8de947e84f8e952a3e490e999db0c883a830053778bb6,Theater,carre
342,27,2024-02-08T20:00:00+01:00,Peter Pannekoek,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31436&extraevents=31447&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=f98f9485d10494483ad3d5ca1d0c9217d18003e55ffaf8998757c526cc145ee9,Theater,carre
343,27,2024-02-09T20:00:00+01:00,Peter Pannekoek,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31437&extraevents=31453%2C31448&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=de60ed755f836b909c21580499053d93e56fcdfad3ced4b9d88326b4ae3f8fd0,Theater,carre
344,27,2024-02-10T20:00:00+01:00,Peter Pannekoek,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31438&extraevents=31454%2C31449&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=f3e42e678f821f439421d86933d5e0073721ffa5aa9aec93157731c3a20e1f70,Theater,carre
345,31,2024-03-03T20:00:00+01:00,Opera2Day,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32310&extraevents=32345&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=23ce49024b2747d6efe0d2377c3eac7710795565b5fd74b243e90761ea17cf2a,Theater,carre
346,33,2023-10-22T20:00:00+02:00,The Analogues,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32311&extraevents=32104&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=c888e2d70e9410a014fecf7d390a3ab2893e921055129b5d207c99fbf2410f96,Theater,carre
347,34,2024-02-14T20:00:00+01:00,Youp van 't Hek,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31469&extraevents=31493&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=d0be40a292bdc19ca2cd40f294dd67b102173bd28a671d89ce3e5a8a6151c984,Theater,carre
348,34,2024-02-15T20:00:00+01:00,Youp van 't Hek,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31470&extraevents=31494%2C31495&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=f9f5a4c8da83730bc42e9aab48cc520832c62609bc3aca58b25f2691294c4422,Theater,carre
349,34,2024-02-16T20:00:00+01:00,Youp van 't Hek,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31471&extraevents=31518%2C31496&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=6453eb933d0dec78c41a875854bcba1955b6ccd5f62a3442269bd8fd38bc04a2,Theater,carre
